"beta_binomial","edgeR","plgem"
"|FragPipe|count|MLE|quantiles_nMcc_C.B_HEtims425_LFQ",0.500541703526706,0.512096519586788,0.496117466559655
"|FragPipe|count|MLE|quantiles_nMcc_D.C_YUltq006_LFQ",0.490292287401456,0.507885375338908,0.5
"|FragPipe|count|MLE|quantiles_nMcc_E.B_YUltq006_LFQ",0.50903963991087,0.535165418673694,0.5
"|FragPipe|count|MLE|quantiles_nMcc_D.B_YUltq099_LFQ",0.573264889906993,0.66232760443324,0.5
"|FragPipe|count|MLE|quantiles_nMcc_E.C_YUltq099_LFQ",0.47986072137831,0.514441212101234,0.5
"|FragPipe|count|MLE|quantiles_nMcc_D.A_YUltq819_LFQ",0.481981701768317,0.482770829730095,0.5
"|FragPipe|count|MLE|quantiles_nMcc_F.C_YUltq819_LFQ",0.523341610609252,0.556626224799997,0.5
"|FragPipe|count|MLE|quantiles_nMcc_I.H_YUltq819_LFQ",0.602957705782687,0.625896583846475,0.5
"|FragPipe|count|MLE|quantiles_nMcc_B.A_HEqe408_LFQ",0.506269677621784,0.581729204918382,0.5
"|FragPipe|count|MLE|quantiles_nMcc_B.A_HYqfl683_LFQ",0.598677532336615,0.60999430060269,0.5
"|FragPipe|count|MLE|quantiles_nMcc_C.A_HYqfl683_LFQ",0.676729572455677,0.718161521585019,0.50270823348175
"|FragPipe|count|MLE|quantiles_nMcc_C.B_HYqfl683_LFQ",0.549751550079789,0.534605037382256,0.5
"|FragPipe|count|MLE|quantiles_nMcc_B.A_HYEtims777_LFQ",0.633474846025722,0.683939937507088,0.574339392705539
"|FragPipe|count|MLE|vsn_nMcc_B.A_HYE5600735_LFQ",0.66680033920233,0.669652343149806,0.5
"|FragPipe|count|MLE|vsn_nMcc_B.A_HYE6600735_LFQ",0.592547552915195,0.625737712358738,0.5
"|FragPipe|count|MLE|vsn_nMcc_B.A_HYEqe735_LFQ",0.62731603045195,0.619928847237744,0.5
"|FragPipe|count|MLE|vsn_nMcc_B.A_HYEtims735_LFQ",0.565675243468776,0.62567443559418,0.5
"|FragPipe|count|MLE|vsn_nMcc_C.B_HYtims134_LFQ",0.49483500617242,0.5,0.5
"|FragPipe|count|MLE|vsn_nMcc_D.B_HYtims134_LFQ",0.49183031998116,0.5,0.5
"|FragPipe|count|MLE|vsn_nMcc_D.C_HYtims134_LFQ",0.489033657402343,0.496348260759077,0.5
"|FragPipe|count|MLE|vsn_nMcc_B.A_HEtims425_LFQ",0.49406756870196,0.495516503386462,0.5
"|FragPipe|count|MLE|vsn_nMcc_C.A_HEtims425_LFQ",0.48964945165528,0.490314354113812,0.5
"|FragPipe|count|MLE|vsn_nMcc_C.B_HEtims425_LFQ",0.501021411417716,0.5,0.5
"|FragPipe|count|MLE|vsn_nMcc_D.C_YUltq006_LFQ",0.493260487307573,0.490173983376819,0.5
"|FragPipe|count|MLE|vsn_nMcc_E.B_YUltq006_LFQ",0.489536615571178,0.497854564818283,0.5
"|FragPipe|count|MLE|vsn_nMcc_D.B_YUltq099_LFQ",0.584993923848435,0.472991628804694,0.534544322829548
"|FragPipe|count|MLE|vsn_nMcc_E.C_YUltq099_LFQ",0.483332389572434,0.484666574255009,0.5
"|FragPipe|count|MLE|vsn_nMcc_D.A_YUltq819_LFQ",0.484163312814786,0.484163312814786,0.5
"|FragPipe|count|MLE|vsn_nMcc_F.C_YUltq819_LFQ",0.489702036230129,0.490144569634351,0.5
"|FragPipe|count|MLE|vsn_nMcc_I.H_YUltq819_LFQ",0.488472059292818,0.488472059292818,0.569993876558552
"|FragPipe|count|MLE|vsn_nMcc_B.A_HEqe408_LFQ",0.509515149969147,0.541657347816476,0.5
"|FragPipe|count|MLE|vsn_nMcc_B.A_HYqfl683_LFQ",0.597877570829866,0.598677532336615,0.523962176835639
"|FragPipe|count|MLE|vsn_nMcc_C.A_HYqfl683_LFQ",0.668779497989264,0.670057092627527,0.50323988286227
"|FragPipe|count|MLE|vsn_nMcc_C.B_HYqfl683_LFQ",0.550036179630999,0.550036179630999,0.499180685969101
"|FragPipe|count|MLE|vsn_nMcc_B.A_HYEtims777_LFQ",0.611818577710418,0.613908517592196,0.514087476656761
"|FragPipe|count|MLE|lossf_nMcc_B.A_HYE5600735_LFQ",0.73240676554227,0.718010914431097,0.5
"|FragPipe|count|MLE|lossf_nMcc_B.A_HYE6600735_LFQ",0.74410103031393,0.729733201547805,0.5
"|FragPipe|count|MLE|lossf_nMcc_B.A_HYEqe735_LFQ",0.722244240590004,0.708501516502798,0.510976254205789
"|FragPipe|count|MLE|lossf_nMcc_B.A_HYEtims735_LFQ",0.735216622160039,0.720624549906863,0.5
"|FragPipe|count|MLE|lossf_nMcc_C.B_HYtims134_LFQ",0.49483500617242,0.49483500617242,0.5
"|FragPipe|count|MLE|lossf_nMcc_D.B_HYtims134_LFQ",0.49183031998116,0.493673398194074,0.5
"|FragPipe|count|MLE|lossf_nMcc_D.C_HYtims134_LFQ",0.489033657402343,0.489033657402343,0.496348260759077
"|FragPipe|count|MLE|lossf_nMcc_B.A_HEtims425_LFQ",0.491605905389269,0.492561091160187,0.516571826264443
"|FragPipe|count|MLE|lossf_nMcc_C.A_HEtims425_LFQ",0.487820032775075,0.615602041822773,0.5
"|FragPipe|count|MLE|lossf_nMcc_C.B_HEtims425_LFQ",0.500541703526706,0.50582176462776,0.5
"|FragPipe|count|MLE|lossf_nMcc_D.C_YUltq006_LFQ",0.48957883702259,0.491059188310186,0.5
"|FragPipe|count|MLE|lossf_nMcc_E.B_YUltq006_LFQ",0.495895225567518,0.532450155844509,0.5
"|FragPipe|count|MLE|lossf_nMcc_D.B_YUltq099_LFQ",0.557697715634259,0.661192602252783,0.5
"|FragPipe|count|MLE|lossf_nMcc_E.C_YUltq099_LFQ",0.482183143722635,0.560489306077674,0.5
"|FragPipe|count|MLE|lossf_nMcc_D.A_YUltq819_LFQ",0.482770829730095,0.483315279267577,0.5
"|FragPipe|count|MLE|lossf_nMcc_F.C_YUltq819_LFQ",0.523341610609252,0.558965951248514,0.569993876558552
"|FragPipe|count|MLE|lossf_nMcc_I.H_YUltq819_LFQ",0.626390544283166,0.591261404323236,0.5
"|FragPipe|count|MLE|lossf_nMcc_B.A_HEqe408_LFQ",0.50780144278302,0.578215963365714,0.5
"|FragPipe|count|MLE|lossf_nMcc_B.A_HYqfl683_LFQ",0.577035196890542,0.594297079880438,0.5
"|FragPipe|count|MLE|lossf_nMcc_C.A_HYqfl683_LFQ",0.708368717727968,0.719918405821133,0.5
"|FragPipe|count|MLE|lossf_nMcc_C.B_HYqfl683_LFQ",0.559772057405669,0.544701550506491,0.5
"|FragPipe|count|MLE|lossf_nMcc_B.A_HYEtims777_LFQ",0.685546367450015,0.682837992374337,0.530728555672464
"|FragPipe|count|MLE|TIC_nMcc_B.A_HYE5600735_LFQ",0.735038621483951,0.720449977769282,0.499299642835301
"|FragPipe|count|MLE|TIC_nMcc_B.A_HYE6600735_LFQ",0.736020075050197,0.729103211891394,0.587746407321231
"|FragPipe|count|MLE|TIC_nMcc_B.A_HYEqe735_LFQ",0.724456107267028,0.716471291139695,0.5
"|FragPipe|count|MLE|TIC_nMcc_B.A_HYEtims735_LFQ",0.737743680140373,0.7278569863225,0.5
"|FragPipe|count|MLE|TIC_nMcc_C.B_HYtims134_LFQ",0.49483500617242,0.49483500617242,0.5
"|FragPipe|count|MLE|TIC_nMcc_D.B_HYtims134_LFQ",0.49183031998116,0.493673398194074,0.5
"|FragPipe|count|MLE|TIC_nMcc_D.C_HYtims134_LFQ",0.489033657402343,0.490331050504482,0.49483500617242
"|FragPipe|count|MLE|TIC_nMcc_B.A_HEtims425_LFQ",0.492561091160187,0.492561091160187,0.5
"|FragPipe|count|MLE|TIC_nMcc_C.A_HEtims425_LFQ",0.48964945165528,0.619595694506591,0.5
"|FragPipe|count|MLE|TIC_nMcc_C.B_HEtims425_LFQ",0.500541703526706,0.510760938262453,0.5
"|FragPipe|count|MLE|TIC_nMcc_D.C_YUltq006_LFQ",0.48957883702259,0.494282448232036,0.5
"|FragPipe|count|MLE|TIC_nMcc_E.B_YUltq006_LFQ",0.506009601079383,0.532450155844509,0.611789709580772
"|FragPipe|count|MLE|TIC_nMcc_D.B_YUltq099_LFQ",0.565979038851462,0.662412276611347,0.5
"|FragPipe|count|MLE|TIC_nMcc_E.C_YUltq099_LFQ",0.484315969175958,0.591582154685808,0.5
"|FragPipe|count|MLE|TIC_nMcc_D.A_YUltq819_LFQ",0.479544873097505,0.482241292975742,0.5
"|FragPipe|count|MLE|TIC_nMcc_F.C_YUltq819_LFQ",0.523341610609252,0.556626224799997,0.569993876558552
"|FragPipe|count|MLE|TIC_nMcc_I.H_YUltq819_LFQ",0.634652768545919,0.605043461061043,0.5
"|FragPipe|count|MLE|TIC_nMcc_B.A_HEqe408_LFQ",0.50780144278302,0.569721060081563,0.5
"|FragPipe|count|MLE|TIC_nMcc_B.A_HYqfl683_LFQ",0.593948653120546,0.596055454887861,0.5
"|FragPipe|count|MLE|TIC_nMcc_C.A_HYqfl683_LFQ",0.711206557102538,0.719087709128086,0.5
"|FragPipe|count|MLE|TIC_nMcc_C.B_HYqfl683_LFQ",0.558424362343435,0.548319511264526,0.5
"|FragPipe|count|MLE|TIC_nMcc_B.A_HYEtims777_LFQ",0.694749860491317,0.682206234088687,0.5
"|FragPipe|count|MLE|Rlr_nMcc_B.A_HYE5600735_LFQ",0.744065984647298,0.720707311740572,0.517651680938127
"|FragPipe|count|MLE|Rlr_nMcc_B.A_HYE6600735_LFQ",0.743397799412783,0.727840987246927,0.495673225615493
"|FragPipe|count|MLE|Rlr_nMcc_B.A_HYEqe735_LFQ",0.729540263662223,0.715805903004055,0.510976254205789
"|FragPipe|count|MLE|Rlr_nMcc_B.A_HYEtims735_LFQ",0.739526826534662,0.729516452459361,0.506673393952786
"|FragPipe|count|MLE|Rlr_nMcc_C.B_HYtims134_LFQ",0.49483500617242,0.5,0.5
"|FragPipe|count|MLE|Rlr_nMcc_D.B_HYtims134_LFQ",0.49183031998116,0.5,0.5
"|FragPipe|count|MLE|Rlr_nMcc_D.C_HYtims134_LFQ",0.489033657402343,0.490331050504482,0.496348260759077
"|FragPipe|count|MLE|Rlr_nMcc_B.A_HEtims425_LFQ",0.491605905389269,0.492561091160187,0.516571826264443
"|FragPipe|count|MLE|Rlr_nMcc_C.A_HEtims425_LFQ",0.487820032775075,0.621175020371598,0.5
