"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P12236|ADT3_HUMAN","sp|P12236|ADT3_HUMAN","-0.473889827804296","0.0363834298717418","0.0318688118811881","conditionB-conditionA","HUMAN","0","0"
"sp|P50225|ST1A1_HUMAN","sp|P50225|ST1A1_HUMAN","-0.338026394889443","0.036412908564336","0.0318688118811881","conditionB-conditionA","HUMAN","0","0"
"sp|P43568|CAK1_YEAST","sp|P43568|CAK1_YEAST","0.336026152668627","0.0364144600744725","0.0318688118811881","conditionB-conditionA","YEAST","1","-1"
"sp|Q02197|NAA35_YEAST","sp|Q02197|NAA35_YEAST","-0.372124171956063","0.0365442697558957","0.0318688118811881","conditionB-conditionA","YEAST","1","-1"
"sp|Q8IVW6|ARI3B_HUMAN","sp|Q8IVW6|ARI3B_HUMAN","-0.381744696467546","0.0366140877120397","0.0320136096504794","conditionB-conditionA","HUMAN","0","0"
"sp|P52286|SKP1_YEAST","sp|P52286|SKP1_YEAST","0.404943290741681","0.0370117914770376","0.0324675324675325","conditionB-conditionA","YEAST","1","-1"
"sp|Q9ULX9|MAFF_HUMAN","sp|Q9ULX9|MAFF_HUMAN","0.339979400863715","0.0371431526685974","0.032591906085882","conditionB-conditionA","HUMAN","0","0"
"sp|P61088|UBE2N_HUMAN","sp|P61088|UBE2N_HUMAN","-0.334220341536422","0.0371984898634671","0.032591906085882","conditionB-conditionA","HUMAN","0","0"
"sp|P36521|RM11_YEAST","sp|P36521|RM11_YEAST","0.341040048303121","0.0372517583781547","0.032591906085882","conditionB-conditionA","YEAST","1","-1"
"sp|P62253|UB2G1_HUMAN","sp|P62253|UB2G1_HUMAN","-0.320431622815864","0.0377223831195697","0.0333024976873266","conditionB-conditionA","HUMAN","0","0"
"sp|P39525|CEM1_YEAST","sp|P39525|CEM1_YEAST","0.350728185593084","0.0378956350848159","0.0333024976873266","conditionB-conditionA","YEAST","1","-1"
"sp|O95178|NDUB2_HUMAN","sp|O95178|NDUB2_HUMAN","-0.386319433476391","0.0380456143980141","0.0333024976873266","conditionB-conditionA","HUMAN","0","0"
"sp|O60870|KIN17_HUMAN","sp|O60870|KIN17_HUMAN","-0.4029854653934","0.0380626810095159","0.0333024976873266","conditionB-conditionA","HUMAN","0","0"
"sp|P40015|ISC1_YEAST","sp|P40015|ISC1_YEAST","0.32976260419003","0.0381092263136119","0.0333024976873266","conditionB-conditionA","YEAST","1","-1"
"sp|Q9BU76|MMTA2_HUMAN","sp|Q9BU76|MMTA2_HUMAN","-0.353560065088105","0.0381511170872983","0.0333024976873266","conditionB-conditionA","HUMAN","0","0"
"sp|P43587|YPI1_YEAST","sp|P43587|YPI1_YEAST","0.354568472229575","0.0383274720728175","0.0339087546239211","conditionB-conditionA","YEAST","1","-1"
"sp|Q6N043|Z280D_HUMAN","sp|Q6N043|Z280D_HUMAN","0.385177451710192","0.0383528134050476","0.0340523882896764","conditionB-conditionA","HUMAN","0","0"
"sp|P28702|RXRB_HUMAN","sp|P28702|RXRB_HUMAN","0.46050416793458","0.0384283202316922","0.0341433405106121","conditionB-conditionA","HUMAN","0","0"
"sp|O75317|UBP12_HUMAN","sp|O75317|UBP12_HUMAN","-0.35536853501462","0.0385322714108399","0.0341433405106121","conditionB-conditionA","HUMAN","0","0"
"sp|P60664|HIS6_ECOLI","sp|P60664|HIS6_ECOLI","0.342308430693187","0.038678113363674","0.0341433405106121","conditionB-conditionA","ECOLI","1","2"
"sp|P51149|RAB7A_HUMAN","sp|P51149|RAB7A_HUMAN","-0.350574997446842","0.0387567232105916","0.0341433405106121","conditionB-conditionA","HUMAN","0","0"
"sp|Q676U5|A16L1_HUMAN","sp|Q676U5|A16L1_HUMAN","-0.330264468089219","0.0387644807612743","0.0341433405106121","conditionB-conditionA","HUMAN","0","0"
"sp|O75446|SAP30_HUMAN","sp|O75446|SAP30_HUMAN","-0.318735188156648","0.0387856847331403","0.0341433405106121","conditionB-conditionA","HUMAN","0","0"
"sp|O95147|DUS14_HUMAN","sp|O95147|DUS14_HUMAN","-0.355082857977228","0.0388948076127431","0.0342655193607867","conditionB-conditionA","HUMAN","0","0"
"sp|Q7Z6J8|UBE3D_HUMAN","sp|Q7Z6J8|UBE3D_HUMAN","-0.346344977688153","0.0389982416218453","0.0342655193607867","conditionB-conditionA","HUMAN","0","0"
"sp|O00221|IKBE_HUMAN","sp|O00221|IKBE_HUMAN","-0.408565817646679","0.0390209971038477","0.0342655193607867","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NWS8|RMND1_HUMAN","sp|Q9NWS8|RMND1_HUMAN","-0.436468694819759","0.0390804716590815","0.0343980343980344","conditionB-conditionA","HUMAN","0","0"
"sp|P47048|YJE9_YEAST","sp|P47048|YJE9_YEAST","-0.380711408571399","0.0392247621017791","0.0343980343980344","conditionB-conditionA","YEAST","1","-1"
"sp|Q96B01|R51A1_HUMAN","sp|Q96B01|R51A1_HUMAN","-0.403125148957342","0.0393700868845676","0.0346732126419147","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HD15|SRA1_HUMAN","sp|Q9HD15|SRA1_HUMAN","-0.331679047398524","0.039457488622259","0.0346732126419147","conditionB-conditionA","HUMAN","0","0"
"sp|P54837|TMEDA_YEAST","sp|P54837|TMEDA_YEAST","0.414147607336041","0.0394600744724866","0.0346732126419147","conditionB-conditionA","YEAST","1","-1"
"sp|Q15287|RNPS1_HUMAN","sp|Q15287|RNPS1_HUMAN","-0.370144553343962","0.0395872983036823","0.0349478847332925","conditionB-conditionA","HUMAN","0","0"
"sp|O15169|AXIN1_HUMAN","sp|O15169|AXIN1_HUMAN","-0.359529500151115","0.0396022962350021","0.0349478847332925","conditionB-conditionA","HUMAN","0","0"
"sp|P04037|COX4_YEAST","sp|P04037|COX4_YEAST","0.372741396653655","0.0399074265618535","0.0349478847332925","conditionB-conditionA","YEAST","1","-1"
"sp|P28304|QOR1_ECOLI","sp|P28304|QOR1_ECOLI","-0.378441156478756","0.0399606950765412","0.0352436408213301","conditionB-conditionA","ECOLI","1","2"
"sp|Q06679|UTP4_YEAST","sp|Q06679|UTP4_YEAST","0.330313310443215","0.040212556888705","0.0355283307810107","conditionB-conditionA","YEAST","1","-1"
"sp|Q5JSJ4|INT6L_HUMAN","sp|Q5JSJ4|INT6L_HUMAN","0.312594005892191","0.0403770169631775","0.0355283307810107","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IZD2|KMT2E_HUMAN","sp|Q8IZD2|KMT2E_HUMAN","-0.333318579360697","0.0405394083574679","0.0358126721763085","conditionB-conditionA","HUMAN","0","0"
"sp|Q03020|ISU1_YEAST","sp|Q03020|ISU1_YEAST","0.317316178587799","0.0406200868845676","0.0358126721763085","conditionB-conditionA","YEAST","1","-1"
"sp|P62072|TIM10_HUMAN","sp|P62072|TIM10_HUMAN","-0.315316410862842","0.0407586884567646","0.0360415394013439","conditionB-conditionA","HUMAN","0","0"
"sp|Q08966|PCL8_YEAST","sp|Q08966|PCL8_YEAST","0.32582416372348","0.0407721348779479","0.0360415394013439","conditionB-conditionA","YEAST","1","-1"
"sp|P18433|PTPRA_HUMAN","sp|P18433|PTPRA_HUMAN","-0.382036940781436","0.040800579230451","0.0360415394013439","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IUX1|T126B_HUMAN","sp|Q8IUX1|T126B_HUMAN","0.365655792367722","0.0408336781133637","0.0360415394013439","conditionB-conditionA","HUMAN","0","0"
"sp|Q92536|YLAT2_HUMAN","sp|Q92536|YLAT2_HUMAN","0.35245290428357","0.0409215970211005","0.0360415394013439","conditionB-conditionA","HUMAN","0","0"
"sp|P53163|MNP1_YEAST","sp|P53163|MNP1_YEAST","0.391941402560992","0.0409241828713281","0.0360415394013439","conditionB-conditionA","YEAST","1","-1"
"sp|Q06704|IMH1_YEAST","sp|Q06704|IMH1_YEAST","0.354666344625738","0.0409345262722383","0.0360415394013439","conditionB-conditionA","YEAST","1","-1"
"sp|Q9HC38|GLOD4_HUMAN","sp|Q9HC38|GLOD4_HUMAN","-0.342153441268692","0.0410457178320232","0.0361721611721612","conditionB-conditionA","HUMAN","0","0"
"sp|P40541|SCC3_YEAST","sp|P40541|SCC3_YEAST","0.35287509485477","0.0410912287960281","0.0361721611721612","conditionB-conditionA","YEAST","1","-1"
"sp|P23193|TCEA1_HUMAN","sp|P23193|TCEA1_HUMAN","-0.322450265394394","0.0411605295821266","0.0363137015563015","conditionB-conditionA","HUMAN","0","0"
"sp|A0A024RBG1|NUD4B_HUMAN","sp|A0A024RBG1|NUD4B_HUMAN","-0.354144017938733","0.0416590815059992","0.036607687614399","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BQS7|HEPH_HUMAN","sp|Q9BQS7|HEPH_HUMAN","-0.312911685875436","0.0419290442697559","0.0370426829268293","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y3E7|CHMP3_HUMAN","sp|Q9Y3E7|CHMP3_HUMAN","-0.398311700515404","0.0419383533305751","0.0370426829268293","conditionB-conditionA","HUMAN","0","0"
"sp|P53096|HOS2_YEAST","sp|P53096|HOS2_YEAST","0.33311079147774","0.0421628051303269","0.0371385083713851","conditionB-conditionA","YEAST","1","-1"
"sp|P22214|SEC22_YEAST","sp|P22214|SEC22_YEAST","0.391410695082971","0.0421726313611916","0.0371385083713851","conditionB-conditionA","YEAST","1","-1"
"sp|P16401|H15_HUMAN","sp|P16401|H15_HUMAN","-0.472726663669871","0.0422326230864708","0.0371385083713851","conditionB-conditionA","HUMAN","0","0"
"sp|P14209|CD99_HUMAN","sp|P14209|CD99_HUMAN","0.306735927616774","0.0422341745966074","0.0371385083713851","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H0V1|TM168_HUMAN","sp|Q9H0V1|TM168_HUMAN","-0.360466086253812","0.0422729623500207","0.0371385083713851","conditionB-conditionA","HUMAN","0","0"
"sp|P40499|ICE2_YEAST","sp|P40499|ICE2_YEAST","0.319498358702106","0.0423986346710798","0.0374087591240876","conditionB-conditionA","YEAST","1","-1"
"sp|P49167|RL38_YEAST","sp|P49167|RL38_YEAST","0.37442582743844","0.0424927596193628","0.0374087591240876","conditionB-conditionA","YEAST","1","-1"
"sp|Q9Y2Q3|GSTK1_HUMAN","sp|Q9Y2Q3|GSTK1_HUMAN","-0.33719991221836","0.0425175837815474","0.0374087591240876","conditionB-conditionA","HUMAN","0","0"
"sp|Q96E11|RRFM_HUMAN","sp|Q96E11|RRFM_HUMAN","-0.385062815003611","0.0426360157219694","0.0376899696048632","conditionB-conditionA","HUMAN","0","0"
"sp|P07024|USHA_ECOLI","sp|P07024|USHA_ECOLI","-0.399203448669503","0.0427523789822093","0.0376899696048632","conditionB-conditionA","ECOLI","1","2"
"sp|Q86UY5|FA83A_HUMAN","sp|Q86UY5|FA83A_HUMAN","-0.341665090601548","0.0428940835746794","0.0379477838494232","conditionB-conditionA","HUMAN","0","0"
"sp|Q99210|NTPPA_YEAST","sp|Q99210|NTPPA_YEAST","0.318160148497185","0.0428956350848159","0.0379477838494232","conditionB-conditionA","YEAST","1","-1"
"sp|P57088|TMM33_HUMAN","sp|P57088|TMM33_HUMAN","-0.342716832071488","0.0429520066197766","0.0379477838494232","conditionB-conditionA","HUMAN","0","0"
"sp|Q6IQ22|RAB12_HUMAN","sp|Q6IQ22|RAB12_HUMAN","0.56073313898619","0.0430673355399255","0.0379477838494232","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NQ75|CASS4_HUMAN","sp|Q9NQ75|CASS4_HUMAN","-0.703811205686854","0.043209557302441","0.038379854368932","conditionB-conditionA","HUMAN","0","0"
"sp|P52891|NUP84_YEAST","sp|P52891|NUP84_YEAST","0.391289920209189","0.0432152461729417","0.038379854368932","conditionB-conditionA","YEAST","1","-1"
"sp|P39160|UXUB_ECOLI","sp|P39160|UXUB_ECOLI","0.333267174210921","0.0434226313611916","0.0385198665453443","conditionB-conditionA","ECOLI","1","2"
"sp|P80235|CACM_YEAST","sp|P80235|CACM_YEAST","0.349365585611881","0.0435198593297476","0.038659793814433","conditionB-conditionA","YEAST","1","-1"
"sp|O75319|DUS11_HUMAN","sp|O75319|DUS11_HUMAN","-0.330463768298745","0.0435907116259826","0.0387526491068725","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IU60|DCP2_HUMAN","sp|Q8IU60|DCP2_HUMAN","-0.368725917429764","0.0436905254447662","0.0387526491068725","conditionB-conditionA","HUMAN","0","0"
"sp|P61421|VA0D1_HUMAN","sp|P61421|VA0D1_HUMAN","-0.308029811614734","0.043748965659909","0.0387526491068725","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HCM1|RESF1_HUMAN","sp|Q9HCM1|RESF1_HUMAN","-0.34815678196761","0.0437701696317749","0.0387526491068725","conditionB-conditionA","HUMAN","0","0"
"sp|Q02887|ATG21_YEAST","sp|Q02887|ATG21_YEAST","0.367236081113507","0.0439496276375672","0.0387526491068725","conditionB-conditionA","YEAST","1","-1"
"sp|Q16563|SYPL1_HUMAN","sp|Q16563|SYPL1_HUMAN","0.600714280978202","0.0441492552751345","0.0388922518159806","conditionB-conditionA","HUMAN","0","0"
"sp|P09496|CLCA_HUMAN","sp|P09496|CLCA_HUMAN","-0.379173238016701","0.0442423458833264","0.0391830559757943","conditionB-conditionA","HUMAN","0","0"
"sp|Q12136|SAS10_YEAST","sp|Q12136|SAS10_YEAST","0.330846393606581","0.0446209143566405","0.0392867935932306","conditionB-conditionA","YEAST","1","-1"
"sp|Q8IXQ4|GPAM1_HUMAN","sp|Q8IXQ4|GPAM1_HUMAN","-0.385846301987694","0.0447931319817956","0.0392867935932306","conditionB-conditionA","HUMAN","0","0"
"sp|Q6ULP2|AFTIN_HUMAN","sp|Q6ULP2|AFTIN_HUMAN","-0.361314578728635","0.0448877741001241","0.0392867935932306","conditionB-conditionA","HUMAN","0","0"
"sp|Q13506|NAB1_HUMAN","sp|Q13506|NAB1_HUMAN","-0.348088703380746","0.0448976003309888","0.0392867935932306","conditionB-conditionA","HUMAN","0","0"
"sp|Q9P1U0|RPA12_HUMAN","sp|Q9P1U0|RPA12_HUMAN","-0.310365661329008","0.0450134464211833","0.0394259818731118","conditionB-conditionA","HUMAN","0","0"
"sp|Q7L1W4|LRC8D_HUMAN","sp|Q7L1W4|LRC8D_HUMAN","0.35076359102416","0.0451546338436078","0.039565086076714","conditionB-conditionA","HUMAN","0","0"
"sp|P28861|FENR_ECOLI","sp|P28861|FENR_ECOLI","-0.352143570466508","0.0453940835746794","0.0399818949909475","conditionB-conditionA","ECOLI","1","2"
"sp|P26784|RL16A_YEAST","sp|P26784|RL16A_YEAST","0.359045654840116","0.0454054613156806","0.0399818949909475","conditionB-conditionA","YEAST","1","-1"
"sp|P0C8J6|GATY_ECOLI","sp|P0C8J6|GATY_ECOLI","0.478935425582158","0.0454654530409599","0.0399818949909475","conditionB-conditionA","ECOLI","1","2"
"sp|Q6P1K2|PMF1_HUMAN","sp|Q6P1K2|PMF1_HUMAN","-0.364785263514186","0.0457121431526686","0.040108564535585","conditionB-conditionA","HUMAN","0","0"
"sp|P49459|UBE2A_HUMAN","sp|P49459|UBE2A_HUMAN","0.382089178022646","0.0457607571369466","0.040108564535585","conditionB-conditionA","HUMAN","0","0"
"sp|P48445|BPL1_YEAST","sp|P48445|BPL1_YEAST","0.314121612538749","0.0457902358295408","0.0402350813743219","conditionB-conditionA","YEAST","1","-1"
"sp|P15028|FECB_ECOLI","sp|P15028|FECB_ECOLI","0.31971313677858","0.045895738518825","0.0402350813743219","conditionB-conditionA","ECOLI","1","2"
"sp|Q05946|UTP13_YEAST","sp|Q05946|UTP13_YEAST","0.34197959485342","0.0459872776168804","0.0403736065079843","conditionB-conditionA","YEAST","1","-1"
"sp|Q92539|LPIN2_HUMAN","sp|Q92539|LPIN2_HUMAN","-0.31108070160791","0.0460203764997931","0.0404754739693048","conditionB-conditionA","HUMAN","0","0"
"sp|P40513|MAM33_YEAST","sp|P40513|MAM33_YEAST","0.404254355585664","0.0460239966901117","0.0404754739693048","conditionB-conditionA","YEAST","1","-1"
"sp|P06721|METC_ECOLI","sp|P06721|METC_ECOLI","0.295996949140923","0.0461620810922631","0.0404754739693048","conditionB-conditionA","ECOLI","1","2"
"sp|Q96CN9|GCC1_HUMAN","sp|Q96CN9|GCC1_HUMAN","-0.330864250381335","0.0462039718659495","0.0404754739693048","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BQ48|RM34_HUMAN","sp|Q9BQ48|RM34_HUMAN","0.307129811528426","0.0464004964832437","0.0408776675683799","conditionB-conditionA","HUMAN","0","0"
"sp|Q08287|NOP8_YEAST","sp|Q08287|NOP8_YEAST","0.33068378055237","0.0464449731071576","0.0408776675683799","conditionB-conditionA","YEAST","1","-1"
"sp|Q9NPG3|UBN1_HUMAN","sp|Q9NPG3|UBN1_HUMAN","0.371830080218178","0.0464910012412081","0.0408776675683799","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H999|PANK3_HUMAN","sp|Q9H999|PANK3_HUMAN","-0.369292658445664","0.0465447869259413","0.0408776675683799","conditionB-conditionA","HUMAN","0","0"
"sp|P61960|UFM1_HUMAN","sp|P61960|UFM1_HUMAN","-0.389511892626494","0.0466249482829954","0.041015625","conditionB-conditionA","HUMAN","0","0"
"sp|P39342|YJGR_ECOLI","sp|P39342|YJGR_ECOLI","-0.367958233822591","0.0466823541580472","0.0411534995494142","conditionB-conditionA","ECOLI","1","2"
"sp|P33895|NUF2_YEAST","sp|P33895|NUF2_YEAST","0.30240666455464","0.0468990484071163","0.0417292104473131","conditionB-conditionA","YEAST","1","-1"
"sp|P39731|MTW1_YEAST","sp|P39731|MTW1_YEAST","0.32004021243184","0.0469176665287547","0.0417292104473131","conditionB-conditionA","YEAST","1","-1"
"sp|Q5TAQ9|DCAF8_HUMAN","sp|Q5TAQ9|DCAF8_HUMAN","-0.300177328326438","0.0470650599917253","0.042004200420042","conditionB-conditionA","HUMAN","0","0"
"sp|P42845|STB1_YEAST","sp|P42845|STB1_YEAST","-0.349862776419801","0.0471628051303268","0.042004200420042","conditionB-conditionA","YEAST","1","-1"
"sp|P35180|TOM20_YEAST","sp|P35180|TOM20_YEAST","0.321416707824444","0.047242966487381","0.0421415716856629","conditionB-conditionA","YEAST","1","-1"
"sp|P0ACA7|GSTB_ECOLI","sp|P0ACA7|GSTB_ECOLI","0.33230117534673","0.0474369052544477","0.042416067146283","conditionB-conditionA","ECOLI","1","2"
"sp|Q9NVE7|PANK4_HUMAN","sp|Q9NVE7|PANK4_HUMAN","-0.298826132065841","0.0474663839470418","0.042416067146283","conditionB-conditionA","HUMAN","0","0"
"sp|Q04307|RPC10_YEAST","sp|Q04307|RPC10_YEAST","0.286086074704762","0.0476691146048821","0.042540443379269","conditionB-conditionA","YEAST","1","-1"
"sp|P43360|MAGA6_HUMAN","sp|P43360|MAGA6_HUMAN","-0.360445598750765","0.0477709971038477","0.042540443379269","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BXR0|TGT_HUMAN","sp|Q9BXR0|TGT_HUMAN","-0.30582947760254","0.0483750517170045","0.0429640718562874","conditionB-conditionA","HUMAN","0","0"
"sp|P54259|ATN1_HUMAN","sp|P54259|ATN1_HUMAN","-0.312707034960535","0.0484097021100538","0.0429640718562874","conditionB-conditionA","HUMAN","0","0"
"sp|P00926|SDHD_ECOLI","sp|P00926|SDHD_ECOLI","0.327144645896222","0.0487567232105916","0.0433871932974267","conditionB-conditionA","ECOLI","1","2"
"sp|Q99967|CITE2_HUMAN","sp|Q99967|CITE2_HUMAN","-0.315448350552117","0.0487805130326851","0.0433871932974267","conditionB-conditionA","HUMAN","0","0"
"sp|P50896|PSP1_YEAST","sp|P50896|PSP1_YEAST","0.302706082014872","0.0488539511791477","0.0434977578475336","conditionB-conditionA","YEAST","1","-1"
"sp|P38786|RPP1_YEAST","sp|P38786|RPP1_YEAST","-0.314069019257513","0.0488782581712867","0.0434977578475336","conditionB-conditionA","YEAST","1","-1"
"sp|P32328|DBF20_YEAST","sp|P32328|DBF20_YEAST","-0.307599049222102","0.0489760033098883","0.0434977578475336","conditionB-conditionA","YEAST","1","-1"
"sp|P25559|DCC1_YEAST","sp|P25559|DCC1_YEAST","-0.360347553560413","0.0490173769135292","0.0436341900777047","conditionB-conditionA","YEAST","1","-1"
"sp|Q9NRR3|C42S2_HUMAN","sp|Q9NRR3|C42S2_HUMAN","-0.423025744386969","0.0492082126603227","0.0437574671445639","conditionB-conditionA","HUMAN","0","0"
"sp|P01008|ANT3_HUMAN","sp|P01008|ANT3_HUMAN","-0.310868891989799","0.0492247621017791","0.0437574671445639","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NBQ5|DHB11_HUMAN","sp|Q8NBQ5|DHB11_HUMAN","-0.312344863483041","0.0494264584195283","0.0441659206207102","conditionB-conditionA","HUMAN","0","0"
"sp|Q6YP21|KAT3_HUMAN","sp|Q6YP21|KAT3_HUMAN","-0.309254590165427","0.0494528340918494","0.0441659206207102","conditionB-conditionA","HUMAN","0","0"
"sp|P10588|NR2F6_HUMAN","sp|P10588|NR2F6_HUMAN","-0.311835745382563","0.0495309267687216","0.0441659206207102","conditionB-conditionA","HUMAN","0","0"
"sp|P0ABD8|BCCP_ECOLI","sp|P0ABD8|BCCP_ECOLI","-0.356104725005636","0.0497869259412495","0.0443019093078759","conditionB-conditionA","ECOLI","1","2"
"sp|Q04779|RCO1_YEAST","sp|Q04779|RCO1_YEAST","0.438682377429487","0.049860364087712","0.0443980929678188","conditionB-conditionA","YEAST","1","-1"
"sp|P11655|SEC12_YEAST","sp|P11655|SEC12_YEAST","-0.31519359652463","0.0499157012825817","0.0443980929678188","conditionB-conditionA","YEAST","1","-1"
"sp|P10124|SRGN_HUMAN","sp|P10124|SRGN_HUMAN","0.313993372316469","0.0499405254447662","0.0443980929678188","conditionB-conditionA","HUMAN","0","0"
"sp|Q03761|TAF12_YEAST","sp|Q03761|TAF12_YEAST","0.32139643163832","0.0499415597848573","0.0443980929678188","conditionB-conditionA","YEAST","1","-1"
"sp|P35240|MERL_HUMAN","sp|P35240|MERL_HUMAN","0.389684683378249","0.049997931319818","0.0445338099493595","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NXE8|CWC25_HUMAN","sp|Q9NXE8|CWC25_HUMAN","-0.324639165237999","0.0500429251137774","0.0446561476629949","conditionB-conditionA","HUMAN","0","0"
"sp|Q06407|RGA2_YEAST","sp|Q06407|RGA2_YEAST","-0.388122981508637","0.0501070541994208","0.0446561476629949","conditionB-conditionA","YEAST","1","-1"
"sp|Q12124|MED2_YEAST","sp|Q12124|MED2_YEAST","0.393014763464729","0.0502239346297063","0.0449003865596194","conditionB-conditionA","YEAST","1","-1"
"sp|P39107|MNN9_YEAST","sp|P39107|MNN9_YEAST","0.354368256857352","0.0503315059991725","0.0449003865596194","conditionB-conditionA","YEAST","1","-1"
"sp|P61316|LOLA_ECOLI","sp|P61316|LOLA_ECOLI","0.339486407145086","0.0503351261894911","0.0449003865596194","conditionB-conditionA","ECOLI","1","2"
"sp|P25808|SPB4_YEAST","sp|P25808|SPB4_YEAST","0.370482086664293","0.0503516756309475","0.0449003865596194","conditionB-conditionA","YEAST","1","-1"
"sp|Q9BQ69|MACD1_HUMAN","sp|Q9BQ69|MACD1_HUMAN","0.352344215204628","0.0506423251965246","0.0456166419019316","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H840|GEMI7_HUMAN","sp|Q9H840|GEMI7_HUMAN","0.315522496512781","0.0507224865535788","0.0456166419019316","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H6D7|HAUS4_HUMAN","sp|Q9H6D7|HAUS4_HUMAN","-0.360825567084781","0.0509319404220108","0.0457516339869281","conditionB-conditionA","HUMAN","0","0"
"sp|P76116|YNCE_ECOLI","sp|P76116|YNCE_ECOLI","0.361935403039762","0.0509929664873811","0.0458729216152019","conditionB-conditionA","ECOLI","1","2"
"sp|P25638|TAH1_YEAST","sp|P25638|TAH1_YEAST","0.327612383164336","0.051295510964005","0.0458729216152019","conditionB-conditionA","YEAST","1","-1"
"sp|P53955|SLM2_YEAST","sp|P53955|SLM2_YEAST","-0.324384191595529","0.0513374017376914","0.0459804212399881","conditionB-conditionA","YEAST","1","-1"
