"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"8786","sp|Q00610|CLH1_HUMAN;sp|P53675|CLH2_HUMAN","conditionD-conditionC",0.207807350085493,0.901312112090597,0.0533906629997567,0.946098512805085,"HUMAN","0","0"
"8787","sp|Q14914|PTGR1_HUMAN","conditionD-conditionC",0.576539276616576,0.901781530790482,0.162018483378922,0.946098512805085,"HUMAN","0","0"
"8788","sp|P33297|PRS6A_YEAST","conditionD-conditionC",0.0151324158792232,0.902096102913356,0.0197382581012615,0.946098512805085,"YEAST","1","0.263034405833794"
"8789","sp|O14561|ACPM_HUMAN","conditionD-conditionC",0.574925888995674,0.902147749378549,-0.27065375827225,0.946098512805085,"HUMAN","0","0"
"8790","sp|Q01970|PLCB3_HUMAN","conditionD-conditionC",0.205778234854904,0.902227009187107,0.0332871301717219,0.946098512805085,"HUMAN","0","0"
"8791","sp|O00571|DDX3X_HUMAN","conditionD-conditionC",0.0149625072742791,0.902644541561271,-0.00588512175228928,0.946202943179409,"HUMAN","0","0"
"8792","sp|P18669|PGAM1_HUMAN;sp|P15259|PGAM2_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN","conditionD-conditionC",0.204107345548932,0.9029810848681,0.0268172681793111,0.946222432594177,"HUMAN","0","0"
"8793","sp|Q99735|MGST2_HUMAN","conditionD-conditionC",0.202733716194001,0.903601478554018,0.0443962590214468,0.946255913711654,"HUMAN","0","0"
"8794","sp|P41227|NAA10_HUMAN;sp|Q9BSU3|NAA11_HUMAN","conditionD-conditionC",0.202628623833438,0.903648960607702,-0.0693885426184906,0.946255913711654,"HUMAN","0","0"
"8795","sp|P16401|H15_HUMAN","conditionD-conditionC",0.559580648741757,0.905619821823107,-0.0212632120012195,0.947986137793024,"HUMAN","0","0"
"8796","sp|P68371|TBB4B_HUMAN;sp|P04350|TBB4A_HUMAN","conditionD-conditionC",0.197062803569041,0.90616723689918,-0.0380568440081461,0.948094485640648,"HUMAN","0","0"
"8797","sp|O75348|VATG1_HUMAN","conditionD-conditionC",0.0138369195137048,0.906360487784826,-0.0169893816525182,0.948094485640648,"HUMAN","0","0"
"8798","sp|P04080|CYTB_HUMAN","conditionD-conditionC",0.546010095084159,0.908672963335315,0.0269765780458009,0.950179458498207,"HUMAN","0","0"
"8799","sp|Q8N6L1|KTAP2_HUMAN","conditionD-conditionC",0.0129406134206823,0.909430571320469,-0.0122312942500091,0.950637646733304,"HUMAN","0","0"
"8800","sp|Q9NW64|RBM22_HUMAN","conditionD-conditionC",0.187062775542644,0.910709431838195,0.105216539026463,0.951640192819687,"HUMAN","0","0"
"8801","sp|Q92522|H1X_HUMAN","conditionD-conditionC",0.528195234571146,0.912654785831392,0.131949468998922,0.953330981376528,"HUMAN","0","0"
"8802","sp|P20618|PSB1_HUMAN","conditionD-conditionC",0.526787199727081,0.912968177729538,0.162678915424824,0.953330981376528,"HUMAN","0","0"
"8803","sp|P00558|PGK1_HUMAN","conditionD-conditionC",0.0116489921102959,0.914050825579554,-0.00344845501127722,0.954126712355227,"HUMAN","0","0"
"8804","sp|O43684|BUB3_HUMAN","conditionD-conditionC",0.520361706240853,0.91439579509274,0.0565804106128738,0.954152134009816,"HUMAN","0","0"
"8805","sp|Q32P28|P3H1_HUMAN","conditionD-conditionC",0.510213238605268,0.91664194624721,0.071796096554074,0.95558239263612,"HUMAN","0","0"
"8806","sp|P52907|CAZA1_HUMAN","conditionD-conditionC",0.510068844705069,0.916673826982185,0.0264270642920579,0.95558239263612,"HUMAN","0","0"
"8807","sp|P60174|TPIS_HUMAN","conditionD-conditionC",0.509815542195778,0.916729748311869,-0.0191316577316236,0.95558239263612,"HUMAN","0","0"
"8808","sp|P22626|ROA2_HUMAN","conditionD-conditionC",0.506028776668912,0.917564933384117,0.0390678114109484,0.956118081845634,"HUMAN","0","0"
"8809","sp|P42330|AK1C3_HUMAN","conditionD-conditionC",0.0105685191210422,0.918119083690704,0.00546808759615303,0.956132120739982,"HUMAN","0","0"
"8810","sp|P84103|SRSF3_HUMAN","conditionD-conditionC",0.503049376079353,0.918220968103114,0.0583456990233238,0.956132120739982,"HUMAN","0","0"
"8811","sp|P42167|LAP2B_HUMAN","conditionD-conditionC",0.494528794950411,0.920091756941872,0.039332628052243,0.957540224301016,"HUMAN","0","0"
"8812","sp|P62937|PPIA_HUMAN","conditionD-conditionC",0.0100321653467498,0.920216747816165,-0.0057400137931225,0.957540224301016,"HUMAN","0","0"
"8813","sp|P22392|NDKB_HUMAN;sp|O60361|NDK8_HUMAN","conditionD-conditionC",0.16338626477762,0.921554710603052,0.0261535706775931,0.958380666466903,"HUMAN","0","0"
"8814","sp|P26368|U2AF2_HUMAN","conditionD-conditionC",0.487318561093257,0.921668503840147,-0.154264831806408,0.958380666466903,"HUMAN","0","0"
"8815","sp|Q03154|ACY1_HUMAN","conditionD-conditionC",0.158099886105924,0.923993776222602,0.0515888731650733,0.960182537193272,"HUMAN","0","0"
"8816","sp|P46781|RS9_HUMAN","conditionD-conditionC",0.476391456263985,0.92404663525589,0.0895350067549572,0.960182537193272,"HUMAN","0","0"
"8817","sp|O60613|SEP15_HUMAN","conditionD-conditionC",0.472504843112498,0.924889096886559,0.187288396445275,0.960722496451797,"HUMAN","0","0"
"8818","sp|P42704|LPPRC_HUMAN","conditionD-conditionC",0.00866088143255471,0.925852830920958,0.00293394811545511,0.961388005869076,"HUMAN","0","0"
"8819","sp|Q14247|SRC8_HUMAN","conditionD-conditionC",0.466216090360595,0.926248368081944,0.156728584723997,0.961442766209222,"HUMAN","0","0"
"8820","sp|Q9H1E3|NUCKS_HUMAN","conditionD-conditionC",0.463429084329533,0.926849204661594,-0.0764140644402858,0.961442766209222,"HUMAN","0","0"
"8821","sp|Q06587|RING1_HUMAN","conditionD-conditionC",0.00842312278377885,0.926874763526296,-0.00939676473629802,0.961442766209222,"HUMAN","0","0"
"8822","sp|P55884|EIF3B_HUMAN","conditionD-conditionC",0.458777952369814,0.927849756977188,0.0387595989754743,0.961576444126265,"HUMAN","0","0"
"8823","sp|P47756|CAPZB_HUMAN","conditionD-conditionC",0.458571692525336,0.927894064475416,0.0521850143176614,0.961576444126265,"HUMAN","0","0"
"8824","sp|Q9UKX7|NUP50_HUMAN","conditionD-conditionC",0.456637133150174,0.928309371768498,-0.0810226747555447,0.961576444126265,"HUMAN","0","0"
"8825","sp|Q52LJ0|FA98B_HUMAN","conditionD-conditionC",0.148405903108547,0.928483237602003,-0.0549834718805968,0.961576444126265,"HUMAN","0","0"
"8826","sp|P32835|GSP1_YEAST;sp|P32836|GSP2_YEAST","conditionD-conditionC",0.148113082712314,0.928619186968712,-0.204458918015376,0.961576444126265,"YEAST","1","0.263034405833794"
"8827","sp|Q8TDN6|BRX1_HUMAN","conditionD-conditionC",0.451046481523099,0.929506865040514,-0.184928778847894,0.962160845342807,"HUMAN","0","0"
"8828","sp|O95816|BAG2_HUMAN","conditionD-conditionC",0.447864249508044,0.930186673890031,-0.0636094856525062,0.962529743218614,"HUMAN","0","0"
"8829","sp|Q8N183|NDUF2_HUMAN","conditionD-conditionC",0.142090218218311,0.931419875659096,0.0338679580365486,0.963232087416919,"HUMAN","0","0"
"8830","sp|Q99805|TM9S2_HUMAN","conditionD-conditionC",0.441638693601491,0.931512751204937,0.0372629959159383,0.963232087416919,"HUMAN","0","0"
"8831","sp|P50416|CPT1A_HUMAN","conditionD-conditionC",0.4399168607843,0.93187859618257,-0.173689327625787,0.963275686779898,"HUMAN","0","0"
"8832","sp|P09661|RU2A_HUMAN","conditionD-conditionC",0.435017954251539,0.932917286958623,-0.0344006726504134,0.963944376564365,"HUMAN","0","0"
"8833","sp|P84098|RL19_HUMAN","conditionD-conditionC",0.433511694483637,0.933235991145253,0.0867204551604814,0.963944376564365,"HUMAN","0","0"
"8834","sp|Q06830|PRDX1_HUMAN","conditionD-conditionC",0.432276021805646,0.933497208756216,-0.0655396093495995,0.963944376564365,"HUMAN","0","0"
"8835","sp|Q02218|ODO1_HUMAN;sp|Q9ULD0|OGDHL_HUMAN","conditionD-conditionC",0.135689056979681,0.934405735755696,-0.0943275671472534,0.964547856263944,"HUMAN","0","0"
"8836","sp|P14625|ENPL_HUMAN;sp|Q58FF3|ENPLL_HUMAN","conditionD-conditionC",0.130928871251132,0.936632356911145,-0.0120843582709327,0.966511059004011,"HUMAN","0","0"
"8837","sp|Q14498|RBM39_HUMAN","conditionD-conditionC",0.00585824153885103,0.938990167821504,0.00425318220400683,0.968583139039021,"HUMAN","0","0"
"8838","sp|P47089|DENR_YEAST","conditionD-conditionC",0.125259226683995,0.939291310237438,-0.109434597026638,0.968583139039021,"YEAST","1","0.263034405833794"
"8839","sp|P62913|RL11_HUMAN","conditionD-conditionC",0.397059391914907,0.940849283601994,0.0890500721026442,0.969853643228104,"HUMAN","0","0"
"8840","sp|P31947|1433S_HUMAN","conditionD-conditionC",0.389768940798773,0.942347788369383,-0.0281920367821513,0.971055569091517,"HUMAN","0","0"
"8841","sp|Q9Y2X3|NOP58_HUMAN","conditionD-conditionC",0.388206400131121,0.942667855882188,-0.053792478822583,0.971055569091517,"HUMAN","0","0"
"8842","sp|P18859|ATP5J_HUMAN","conditionD-conditionC",0.385277750087237,0.943266691826994,-0.0332973114222952,0.971336219680669,"HUMAN","0","0"
"8843","sp|P47813|IF1AX_HUMAN;sp|O14602|IF1AY_HUMAN","conditionD-conditionC",0.114092386482223,0.944550436512704,-0.202891594090964,0.971813355786662,"HUMAN","0","0"
"8844","sp|P35613|BASI_HUMAN","conditionD-conditionC",0.37852300755675,0.944642516225141,0.0614782056870951,0.971813355786662,"HUMAN","0","0"
"8845","sp|P39019|RS19_HUMAN","conditionD-conditionC",0.377804276306883,0.944788464599488,-0.15125556017508,0.971813355786662,"HUMAN","0","0"
"8846","sp|P62750|RL23A_HUMAN","conditionD-conditionC",0.376481037030214,0.945056940742441,-0.0364753441089114,0.971813355786662,"HUMAN","0","0"
"8847","sp|P62917|RL8_HUMAN","conditionD-conditionC",0.374265575395466,0.945505783746999,0.101163450926869,0.971813355786662,"HUMAN","0","0"
"8848","sp|Q9NYJ1|COA4_HUMAN","conditionD-conditionC",0.372045347513212,0.945954759185238,0.368035096390253,0.971813355786662,"HUMAN","0","0"
"8849","sp|O60907|TBL1X_HUMAN;sp|Q9BQ87|TBL1Y_HUMAN","conditionD-conditionC",0.00458474577745329,0.946015891032917,-0.0103969090315577,0.971813355786662,"HUMAN","0","0"
"8850","sp|P61289|PSME3_HUMAN","conditionD-conditionC",0.364342859389422,0.947505802815987,0.156356298700974,0.973008029392815,"HUMAN","0","0"
"8851","sp|P08670|VIME_HUMAN;sp|P17661|DESM_HUMAN;sp|P41219|PERI_HUMAN;sp|Q16352|AINX_HUMAN;sp|P07196|NFL_HUMAN;sp|P07197|NFM_HUMAN;sp|P12036|NFH_HUMAN","conditionD-conditionC",0.105811299110099,0.948469496779833,-0.0312256910005004,0.973564588468989,"HUMAN","0","0"
"8852","sp|Q9Y2W1|TR150_HUMAN","conditionD-conditionC",0.358366815136307,0.948702051935506,0.0699069602945279,0.973564588468989,"HUMAN","0","0"
"8853","sp|Q6PIU2|NCEH1_HUMAN","conditionD-conditionC",0.354243247691499,0.949523769424433,-0.0914292001115662,0.973827669008912,"HUMAN","0","0"
"8854","sp|P49736|MCM2_HUMAN","conditionD-conditionC",0.00392665854255537,0.950034816876124,0.00282294819225015,0.973827669008912,"HUMAN","0","0"
"8855","sp|Q562R1|ACTBL_HUMAN","conditionD-conditionC",0.00387573563545434,0.950359440030269,-0.0846373772406022,0.973827669008912,"HUMAN","0","0"
"8856","sp|Q9Y305|ACOT9_HUMAN","conditionD-conditionC",0.349794248345002,0.95040687832735,0.132743403022566,0.973827669008912,"HUMAN","0","0"
"8857","sp|P55786|PSA_HUMAN","conditionD-conditionC",0.00383906290681717,0.950594549217369,0.0041863087801346,0.973827669008912,"HUMAN","0","0"
"8858","sp|P08754|GNAI3_HUMAN","conditionD-conditionC",0.342836093155992,0.951780716815087,0.0336182927742463,0.974493049451545,"HUMAN","0","0"
"8859","sp|O95202|LETM1_HUMAN","conditionD-conditionC",0.341605231768901,0.952022797401706,-0.155369523889323,0.974493049451545,"HUMAN","0","0"
"8860","sp|P40227|TCPZ_HUMAN","conditionD-conditionC",0.00358792126340022,0.952235869839007,0.00437668554414117,0.974493049451545,"HUMAN","0","0"
"8861","sp|Q9BY43|CHM4A_HUMAN","conditionD-conditionC",0.338292609421178,0.952672880963261,-0.0489934617407108,0.974493049451545,"HUMAN","0","0"
"8862","sp|Q15717|ELAV1_HUMAN","conditionD-conditionC",0.336658023793109,0.952992885952186,-0.0305713243263988,0.974493049451545,"HUMAN","0","0"
"8863","sp|P09972|ALDOC_HUMAN","conditionD-conditionC",0.0958426893852327,0.953208759056938,0.0195024255672784,0.974493049451545,"HUMAN","0","0"
"8864","sp|P48739|PIPNB_HUMAN","conditionD-conditionC",0.0936770312242178,0.954241480250403,0.0322727090571089,0.974895446608644,"HUMAN","0","0"
"8865","sp|Q7Z7F7|RM55_HUMAN","conditionD-conditionC",0.0936433739507715,0.954257538968743,0.157725190280729,0.974895446608644,"HUMAN","0","0"
"8866","sp|P41567|EIF1_HUMAN;sp|O60739|EIF1B_HUMAN","conditionD-conditionC",0.0915737340886952,0.955245534800134,-0.0626977037711214,0.975569907880988,"HUMAN","0","0"
"8867","sp|P27797|CALR_HUMAN","conditionD-conditionC",0.323078773228946,0.955631126072427,-0.0572619327055115,0.975628895777545,"HUMAN","0","0"
"8868","sp|P21954|IDHP_YEAST","conditionD-conditionC",0.00287371572494655,0.957248240132966,-0.00929771496675968,0.976944705979323,"YEAST","1","0.263034405833794"
"8869","sp|O75940|SPF30_HUMAN","conditionD-conditionC",0.00269543068881353,0.958594400302686,-0.0081475623917413,0.977368697590966,"HUMAN","0","0"
"8870","sp|Q9GZS3|SKI8_HUMAN","conditionD-conditionC",0.306486352835021,0.958803992120433,-0.0354746010464417,0.977368697590966,"HUMAN","0","0"
"8871","sp|P0CX46|RL2B_YEAST;sp|P0CX45|RL2A_YEAST","conditionD-conditionC",0.0836743393698853,0.959025926353242,-0.0554408000190136,0.977368697590966,"YEAST","1","0.263034405833794"
"8872","sp|O14773|TPP1_HUMAN","conditionD-conditionC",0.304589121475065,0.959163092486646,0.119646502162269,0.977368697590966,"HUMAN","0","0"
"8873","sp|P62851|RS25_HUMAN","conditionD-conditionC",0.303834185162305,0.959305768031993,-0.0347714785308142,0.977368697590966,"HUMAN","0","0"
"8874","sp|P50995|ANX11_HUMAN","conditionD-conditionC",0.299232563231915,0.960172749791247,-0.177950459802883,0.977917215393139,"HUMAN","0","0"
"8875","sp|Q9Y333|LSM2_HUMAN","conditionD-conditionC",0.294243738055016,0.961107417520368,-0.0547886141160525,0.978324315023989,"HUMAN","0","0"
"8876","sp|P51812|KS6A3_HUMAN","conditionD-conditionC",0.293587574317366,0.961229938551795,0.0642950656408487,0.978324315023989,"HUMAN","0","0"
"8877","sp|O94979|SC31A_HUMAN","conditionD-conditionC",0.287474874476635,0.962366645442225,0.0582309401172694,0.978831322211935,"HUMAN","0","0"
"8878","sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN","conditionD-conditionC",0.0766795233467067,0.962385903491976,0.0219408816489235,0.978831322211935,"HUMAN","0","0"
"8879","sp|P29692|EF1D_HUMAN","conditionD-conditionC",0.2768887571681,0.964314815316955,-0.0731200019743028,0.980458110824481,"HUMAN","0","0"
"8880","sp|O43681|GET3_HUMAN","conditionD-conditionC",0.00185291768718642,0.965665239459215,0.00845190469582846,0.981495817155268,"HUMAN","0","0"
"8881","sp|P22314|UBA1_HUMAN","conditionD-conditionC",0.264018399347818,0.966647219254564,-0.025039088074152,0.981936952659377,"HUMAN","0","0"
"8882","sp|P35241|RADI_HUMAN","conditionD-conditionC",0.263394958446933,0.966759163740583,0.0279441599411712,0.981936952659377,"HUMAN","0","0"
"8883","sp|P18124|RL7_HUMAN","conditionD-conditionC",0.2577778034977,0.967763348575752,-0.0332946121257507,0.982621537141398,"HUMAN","0","0"
"8884","sp|O00487|PSDE_HUMAN","conditionD-conditionC",0.0015982729986925,0.968110341520479,0.00177495785752768,0.982638600397321,"HUMAN","0","0"
"8885","sp|P22061|PIMT_HUMAN","conditionD-conditionC",0.252055589938603,0.968777996842829,0.128119143873175,0.982981015548674,"HUMAN","0","0"
"8886","sp|P09525|ANXA4_HUMAN","conditionD-conditionC",0.243383024273192,0.970299378145911,-0.0851211447883671,0.983860599922139,"HUMAN","0","0"
"8887","sp|P61019|RAB2A_HUMAN","conditionD-conditionC",0.00138565734637901,0.97030606880762,-0.00251490592553338,0.983860599922139,"HUMAN","0","0"
"8888","sp|Q15181|IPYR_HUMAN","conditionD-conditionC",0.237741053219473,0.971278222280137,0.0186453898273591,0.98442133154865,"HUMAN","0","0"
"8889","sp|P32004|L1CAM_HUMAN","conditionD-conditionC",0.236335869587361,0.971520648776339,0.0420406255815458,0.98442133154865,"HUMAN","0","0"
"8890","sp|P46940|IQGA1_HUMAN","conditionD-conditionC",0.0012068494584596,0.972287272983421,-0.00107717962456277,0.984814992602248,"HUMAN","0","0"
"8891","sp|Q9P258|RCC2_HUMAN","conditionD-conditionC",0.227747658824047,0.972990251236434,-0.0236396555134029,0.984814992602248,"HUMAN","0","0"
"8892","sp|P13797|PLST_HUMAN;sp|P13796|PLSL_HUMAN;sp|Q14651|PLSI_HUMAN","conditionD-conditionC",0.0543675383570867,0.973182384163294,-0.0246869217181676,0.984814992602248,"HUMAN","0","0"
"8893","sp|Q9H832|UBE2Z_HUMAN","conditionD-conditionC",0.226318130313872,0.973232827030649,0.12798819750549,0.984814992602248,"HUMAN","0","0"
"8894","sp|P62837|UB2D2_HUMAN","conditionD-conditionC",0.000962422752074685,0.975251245697575,-0.00218656745309076,0.986521994288234,"HUMAN","0","0"
"8895","sp|Q96GQ7|DDX27_HUMAN","conditionD-conditionC",0.208488471780057,0.976207473777806,-0.0526259336797565,0.987153734951665,"HUMAN","0","0"
"8896","sp|P24534|EF1B_HUMAN","conditionD-conditionC",0.203536085187768,0.97701644408096,0.0280920682546508,0.987636188038362,"HUMAN","0","0"
"8897","sp|Q12904|AIMP1_HUMAN","conditionD-conditionC",0.199396369790114,0.977686685465245,0.0720618009473277,0.987978124259616,"HUMAN","0","0"
"8898","sp|P05386|RLA1_HUMAN","conditionD-conditionC",0.194027113713549,0.97854771757377,0.0603985922517616,0.988512561948248,"HUMAN","0","0"
"8899","sp|P33176|KINH_HUMAN;sp|O60282|KIF5C_HUMAN;sp|Q12840|KIF5A_HUMAN","conditionD-conditionC",0.0383094080107162,0.981027581606331,-0.0345852975628311,0.990681399002525,"HUMAN","0","0"
"8900","sp|O75531|BAF_HUMAN","conditionD-conditionC",0.170415893691503,0.982217651254307,-0.0354313882804647,0.991546719855094,"HUMAN","0","0"
"8901","sp|P41807|VATH_YEAST","conditionD-conditionC",0.0351776679110715,0.982564946657234,-0.115849333342737,0.991560963462845,"YEAST","1","0.263034405833794"
"8902","sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN;sp|P22612|KAPCG_HUMAN","conditionD-conditionC",0.0340345432747346,0.983126704280348,-0.0110379222459009,0.991641404075294,"HUMAN","0","0"
"8903","sp|Q6NZI2|CAVN1_HUMAN","conditionD-conditionC",0.0336594917742122,0.983311083140522,0.023363716554746,0.991641404075294,"HUMAN","0","0"
"8904","sp|Q9Y6C9|MTCH2_HUMAN","conditionD-conditionC",0.159034771627017,0.983914634527718,-0.0140402000768205,0.991913940499488,"HUMAN","0","0"
"8905","sp|P35244|RFA3_HUMAN","conditionD-conditionC",0.155379314125217,0.984449134360885,0.0542180501904284,0.992116702965795,"HUMAN","0","0"
"8906","sp|P61353|RL27_HUMAN","conditionD-conditionC",0.143702022600668,0.986120703230208,0.0571966645481403,0.993464865542688,"HUMAN","0","0"
"8907","sp|P31949|S10AB_HUMAN","conditionD-conditionC",0.12880641211368,0.988169450022771,-0.0671183955208043,0.994595974359251,"HUMAN","0","0"
"8908","sp|Q16531|DDB1_HUMAN","conditionD-conditionC",0.128437442895235,0.988218952594989,-0.0112445734777715,0.994595974359251,"HUMAN","0","0"
"8909","sp|P14854|CX6B1_HUMAN","conditionD-conditionC",0.128235146849559,0.988246067264887,0.0284186264878592,0.994595974359251,"HUMAN","0","0"
"8910","sp|O60488|ACSL4_HUMAN","conditionD-conditionC",0.120729827013554,0.989238685116688,0.0214275000677802,0.994879735423295,"HUMAN","0","0"
"8911","sp|Q9UL25|RAB21_HUMAN","conditionD-conditionC",0.120103369420639,0.989320342721707,0.0764886594529735,0.994879735423295,"HUMAN","0","0"
"8912","sp|P78330|SERB_HUMAN","conditionD-conditionC",0.118481187527858,0.989530919641449,-0.0483750466109356,0.994879735423295,"HUMAN","0","0"
"8913","sp|P16989|YBOX3_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN","conditionD-conditionC",0.0199313369227598,0.990083824266741,-0.0190147488213661,0.995024492135056,"HUMAN","0","0"
"8914","sp|P11586|C1TC_HUMAN","conditionD-conditionC",0.112125806255685,0.990343597346787,0.0260625713116305,0.995024492135056,"HUMAN","0","0"
"8915","sp|Q96EP5|DAZP1_HUMAN","conditionD-conditionC",0.092170201418779,0.992760183219187,0.0426927125688152,0.996716171104726,"HUMAN","0","0"
"8916","sp|Q9H3N1|TMX1_HUMAN","conditionD-conditionC",0.091041731654667,0.992890340685016,0.0267239531811896,0.996716171104726,"HUMAN","0","0"
"8917","sp|Q15691|MARE1_HUMAN","conditionD-conditionC",7.23619688224971e-05,0.993212809935556,-0.000309917412291583,0.996716171104726,"HUMAN","0","0"
"8918","sp|Q9H8Y8|GORS2_HUMAN","conditionD-conditionC",0.0868533254222674,0.993366990422251,0.0585276593839872,0.996716171104726,"HUMAN","0","0"
"8919","sp|O75533|SF3B1_HUMAN","conditionD-conditionC",0.0806667241047618,0.99405194801936,-0.0285772246918903,0.996894052030464,"HUMAN","0","0"
