"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P0A7R5|RS10_ECOLI",0.730610413582678,23.8577361276109,14.8470853886501,8.98619786171558e-11,5.12847597966851e-09,15.0548734895312,"conditionB-conditionA","sp|P0A7R5|RS10_ECOLI","ECOLI","1","1"
"sp|P77258|NEMA_ECOLI",0.809374005161676,20.8353750343572,14.773933523653,9.67552908708232e-11,5.45767344202748e-09,14.9803360393376,"conditionB-conditionA","sp|P77258|NEMA_ECOLI","ECOLI","1","1"
"sp|P28635|METQ_ECOLI",0.741773062934985,22.2938384567434,14.6332254203038,1.11636989614773e-10,6.00087334726648e-09,14.835971529267,"conditionB-conditionA","sp|P28635|METQ_ECOLI","ECOLI","1","1"
"sp|P04816|LIVK_ECOLI",0.997319436505514,20.7346616602409,14.6325805330157,1.11710521265584e-10,6.00087334726648e-09,14.8353068593787,"conditionB-conditionA","sp|P04816|LIVK_ECOLI","ECOLI","1","1"
"sp|P0A6T5|GCH1_ECOLI",0.760596874856571,21.913096275915,14.6275655982629,1.12284088473456e-10,6.00087334726648e-09,14.8301371396711,"conditionB-conditionA","sp|P0A6T5|GCH1_ECOLI","ECOLI","1","1"
"sp|P0A799|PGK_ECOLI",0.718146951836996,24.5110736776426,14.6230524948068,1.12802924700799e-10,6.00087334726648e-09,14.8254833057078,"conditionB-conditionA","sp|P0A799|PGK_ECOLI","ECOLI","1","1"
"sp|P0A7R1|RL9_ECOLI",0.760296236451435,24.4341971721448,14.6210217189203,1.1303721415995e-10,6.00087334726648e-09,14.8233887613667,"conditionB-conditionA","sp|P0A7R1|RL9_ECOLI","ECOLI","1","1"
"sp|P23538|PPSA_ECOLI",1.06666158619237,19.4226175877897,14.6143759946322,1.13807534106064e-10,6.00087334726648e-09,14.8165324293235,"conditionB-conditionA","sp|P23538|PPSA_ECOLI","ECOLI","1","1"
"sp|P0A9S3|GATD_ECOLI",0.902251633228381,20.870151763993,14.5917672815012,1.16470022173371e-10,6.05498353561357e-09,14.7931851237176,"conditionB-conditionA","sp|P0A9S3|GATD_ECOLI","ECOLI","1","1"
"sp|P23843|OPPA_ECOLI",0.793719726952542,21.2045356220349,14.5741460111709,1.18590849117735e-10,6.05498353561357e-09,14.7749644613722,"conditionB-conditionA","sp|P23843|OPPA_ECOLI","ECOLI","1","1"
"sp|P0A9D8|DAPD_ECOLI",0.817789720273172,22.5777195067821,14.5707624429914,1.19002738220547e-10,6.05498353561357e-09,14.7714634174689,"conditionB-conditionA","sp|P0A9D8|DAPD_ECOLI","ECOLI","1","1"
"sp|P0AD61|KPYK1_ECOLI",0.876550713448403,21.8177245058344,14.5640323467562,1.19826514001011e-10,6.05498353561357e-09,14.764497371605,"conditionB-conditionA","sp|P0AD61|KPYK1_ECOLI","ECOLI","1","1"
"sp|P0ABD5|ACCA_ECOLI",0.796692179511698,22.2567719577693,14.5382611886919,1.2303717141772e-10,6.1531269953336e-09,14.7377945625692,"conditionB-conditionA","sp|P0ABD5|ACCA_ECOLI","ECOLI","1","1"
